t,value
1527744457,244071
1527744460,244071
1527744463,244071
1527744466,244071
1527744469,244071
1527744472,244071
1527744475,244071
1527744478,244071
1527744481,244071
1527744484,244071
1527744487,244071
1527744490,244071
1527744493,244071
1527744496,244071
1527744499,244071
1527744502,244071
1527744505,244071
1527744508,244071
1527744511,244071
1527744514,244071
1527744517,244071
1527744520,244071
1527744523,244071
1527744526,244071
1527744529,244071
1527744532,244071
1527744535,244071
1527744538,244071
1527744541,244071
1527744544,244071
1527744547,244071
1527744550,244071
1527744553,244071
1527744556,244071
1527744559,244071
1527744562,244071
1527744565,244071
1527744568,244071
1527744571,244071
1527744574,244071
1527744577,244071
1527744580,244071
1527744583,244071
1527744586,244071
1527744589,244071
1527744592,244071
1527744595,244071
1527744598,244071
1527744601,244071
1527744604,244071
1527744607,244071
1527744610,244071
1527744613,244071
1527744616,244071
1527744619,244071
1527744622,244071
1527744625,244071
1527744628,244071
1527744631,244071
1527744634,244071
1527744637,244071
1527744640,244071
1527744643,244071
1527744646,244071
1527744649,244071
1527744652,244071
1527744655,244071
1527744658,244071
1527744661,244071
1527744664,244071
1527744667,244071
1527744670,244071
1527744673,244071
1527744676,244071
1527744679,244071
1527744682,244071
1527744685,244071
1527744688,244071
1527744691,244071
1527744694,244071
1527744697,244071
1527744700,244071
1527744703,244071
1527744706,244071
1527744709,244071
1527744712,244071
1527744715,244071
1527744718,244071
1527744721,244071
1527744724,244071
1527744727,244071
1527744730,244071
1527744733,244071
1527744736,244071
1527744739,244071
1527744742,244071
1527744745,244071
1527744748,244071
1527744751,244071
1527744754,244071
1527744757,244071
1527744760,244071
1527744763,244071
1527744766,244071
1527744769,244071
1527744772,244071
1527744775,244071
1527744778,244071
1527744781,244071
1527744784,244071
1527744787,244071
1527744790,244071
1527744793,244071
1527744796,244071
1527744799,244071
1527744802,244071
1527744805,244071
1527744808,244071
1527744811,244071
1527744814,244071
1527744817,244071
1527744820,244071
1527744823,244071
1527744826,244071
1527744829,244071
1527744832,244071
1527744835,244071
1527744838,244071
1527744841,244071
1527744844,244071
1527744847,244071
1527744850,244071
1527744853,244071
1527744856,244071
1527744859,244071
1527744862,244071
1527744865,244071
1527744868,244071
1527744871,244071
1527744874,244071
1527744877,244071
1527744880,244071
1527744883,244071
1527744886,244071
1527744889,244071
1527744892,244071
1527744895,244071
1527744898,244071
1527744901,244071
1527744904,244071
1527744907,244071
1527744910,244071
1527744913,244071
1527744916,244071
1527744919,244071
1527744922,244071
1527744925,244071
1527744928,244071
1527744931,244071
1527744934,244071
1527744937,244071
1527744940,244071
1527744943,244071
1527744946,244071
1527744949,244071
1527744952,244071
1527744955,244071
1527744958,244071
1527744961,244071
1527744964,244071
1527744967,244071
1527744970,244071
1527744973,244071
1527744976,244071
1527744979,244071
1527744982,244071
1527744985,244071
1527744988,244071
1527744991,244071
1527744994,244071
1527744997,244071
1527745000,244071
1527745003,244071
1527745006,244071
1527745009,244071
1527745012,244071
1527745015,244071
1527745018,244071
1527745021,244071
1527745024,244071
1527745027,244071
1527745030,244071
1527745033,244071
1527745036,244071
1527745039,244071
1527745042,244071
1527745045,244071
1527745048,244071
1527745051,244071
1527745054,244071
1527745057,244071
1527745060,244071
1527745063,244071
1527745066,244071
1527745069,244071
1527745072,244071
1527745075,244071
1527745078,244071
1527745081,244071
1527745084,244071
1527745087,244071
1527745090,244071
1527745093,244071
1527745096,244071
1527745099,244071
1527745102,244071
1527745105,244071
1527745108,244071
1527745111,244071
1527745114,244071
1527745117,244071
1527745120,244071
1527745123,244071
1527745126,244071
1527745129,244071
1527745132,244071
1527745135,244071
1527745138,244071
1527745141,244071
1527745144,244071
1527745147,244071
1527745150,244071
1527745153,244071
1527745156,244071
1527745159,244071
1527745162,244071
1527745165,244071
1527745168,244071
1527745171,244071
1527745174,244071
1527745177,244071
1527745180,244071
1527745183,244071
1527745186,244071
1527745189,244071
1527745192,244071
1527745195,244071
1527745198,244071
1527745201,244071
1527745204,244071
1527745207,244071
1527745210,244071
1527745213,244071
1527745216,244071
1527745219,244071
1527745222,244071
1527745225,244071
1527745228,244071
1527745231,244071
1527745234,244071
1527745237,244071
1527745240,244071
1527745243,244071
1527745246,244071
1527745249,244071
1527745252,244071
1527745255,244071
1527745258,244071
1527745261,244071
1527745264,244071
1527745267,244071
1527745270,244071
1527745273,244071
1527745276,244071
1527745279,244071
1527745282,244071
1527745285,244071
1527745288,244071
1527745291,244071
1527745294,244071
1527745297,244071
1527745300,244071
1527745303,244071
1527745306,244071
1527745309,244071
1527745312,244071
1527745315,244071
1527745318,244071
1527745321,244071
1527745324,244071
1527745327,244071
1527745330,244071
1527745333,244071
1527745336,244071
1527745339,244071
1527745342,244071
1527745345,244071
1527745348,244071
1527745351,244071
1527745354,244071
1527745357,244071
1527745360,244071
1527745363,244071
1527745366,244071
1527745369,244071
1527745372,244071
1527745375,244071
1527745378,244071
1527745381,244071
1527745384,244071
1527745387,244071
1527745390,244071
1527745393,244071
1527745396,244071
1527745399,244071
1527745402,244071
1527745405,244071
1527745408,244071
1527745411,244071
1527745414,244071
1527745417,244071
1527745420,244071
1527745423,244071
1527745426,244071
1527745429,244071
1527745432,244071
1527745435,244071
1527745438,244071
1527745441,244071
1527745444,244071
1527745447,244071
1527745450,244071
1527745453,244071
1527745456,244071
1527745459,244071
1527745462,244071
1527745465,244071
1527745468,244071
1527745471,244071
1527745474,244071
1527745477,244071
1527745480,244071
1527745483,244071
1527745486,244071
1527745489,244071
1527745492,244071
1527745495,244071
1527745498,244071
1527745501,244071
1527745504,244071
1527745507,244071
1527745510,244071
1527745513,244071
1527745516,244071
1527745519,244071
1527745522,244071
1527745525,244071
1527745528,244071
1527745531,244071
1527745534,244071
1527745537,244071
1527745540,244071
1527745543,244071
1527745546,244071
1527745549,244071
1527745552,244071
1527745555,244071
1527745558,244071
1527745561,244071
1527745564,244071
1527745567,244071
1527745570,244071
1527745573,244071
1527745576,244071
1527745579,244071
1527745582,244071
1527745585,244071
1527745588,244071
1527745591,244071
1527745594,244071
1527745597,244071
