t,value
1527745588,508
1527745591,508
1527745594,508
1527745597,508
1527745600,508
1527745603,508
1527745606,508
1527745609,508
1527745612,508
1527745615,508
1527745618,508
1527745621,508
1527745624,508
1527745627,508
1527745630,508
1527745633,508
1527745636,508
1527745639,508
1527745642,508
1527745645,508
1527745648,508
1527745651,508
1527745654,508
1527745657,508
1527745660,508
1527745663,508
1527745666,508
1527745669,508
1527745672,508
1527745675,508
1527745678,508
1527745681,508
1527745684,508
1527745687,508
1527745690,508
1527745693,508
1527745696,508
1527745699,508
1527745702,508
1527745705,508
1527745708,508
1527745711,508
1527745714,508
1527745717,508
1527745720,508
1527745723,508
1527745726,508
1527745729,508
1527745732,508
1527745735,508
1527745738,508
1527745741,508
1527745744,508
1527745747,508
1527745750,508
1527745753,508
1527745756,508
1527745759,508
1527745762,508
1527745765,508
1527745768,508
1527745771,508
1527745774,508
1527745777,508
1527745780,508
1527745783,508
1527745786,508
1527745789,508
1527745792,508
1527745795,508
1527745798,508
1527745801,508
1527745804,508
1527745807,508
1527745810,508
1527745813,508
1527745816,508
1527745819,508
1527745822,508
1527745825,508
1527745828,508
1527745831,508
1527745834,508
1527745837,508
1527745840,508
1527745843,508
1527745846,508
1527745849,508
1527745852,508
1527745855,508
1527745858,508
1527745861,508
1527745864,508
1527745867,508
1527745870,508
1527745873,508
1527745876,508
1527745879,508
1527745882,508
1527745885,508
1527745888,508
1527745891,508
1527745894,508
1527745897,508
1527745900,508
1527745903,508
1527745906,508
1527745909,508
1527745912,508
1527745915,508
1527745918,508
1527745921,508
1527745924,508
1527745927,508
1527745930,508
1527745933,508
1527745936,508
1527745939,508
1527745942,508
1527745945,508
1527745948,508
1527745951,508
1527745954,508
1527745957,517
1527745960,517
1527745963,517
1527745966,517
1527745969,517
1527745972,517
1527745975,517
1527745978,517
1527745981,517
1527745984,517
1527745987,517
1527745990,517
1527745993,517
1527745996,517
1527745999,517
1527746002,517
1527746005,517
1527746008,517
1527746011,517
1527746014,517
1527746017,517
1527746020,517
1527746023,517
1527746026,517
1527746029,517
1527746032,517
1527746035,517
1527746038,517
1527746041,517
1527746044,517
1527746047,517
1527746050,517
1527746053,517
1527746056,517
1527746059,517
1527746062,517
1527746065,517
1527746068,517
1527746071,517
1527746074,517
1527746077,517
1527746080,517
1527746083,517
1527746086,517
1527746089,517
1527746092,517
1527746095,517
1527746098,517
1527746101,517
1527746104,517
1527746107,517
1527746110,517
1527746113,517
1527746116,517
1527746119,517
1527746122,517
1527746125,517
1527746128,517
1527746131,517
1527746134,517
1527746137,517
1527746140,517
1527746143,517
1527746146,517
1527746149,517
1527746152,517
1527746155,517
1527746158,517
1527746161,517
1527746164,517
1527746167,517
1527746170,517
1527746173,517
1527746176,517
1527746179,517
1527746182,517
1527746185,517
1527746188,517
1527746191,517
1527746194,517
1527746197,517
1527746200,517
1527746203,517
1527746206,517
1527746209,517
1527746212,517
1527746215,517
1527746218,517
1527746221,517
1527746224,517
1527746227,517
1527746230,517
1527746233,517
1527746236,517
1527746239,517
1527746242,517
1527746245,517
1527746248,517
1527746251,517
1527746254,517
1527746257,517
1527746260,517
1527746263,517
1527746266,517
1527746269,517
1527746272,517
1527746275,517
1527746278,517
1527746281,517
1527746284,517
1527746287,517
1527746290,517
1527746293,517
1527746296,517
1527746299,517
1527746302,517
1527746305,517
1527746308,517
1527746311,517
1527746314,517
1527746317,517
1527746320,517
1527746323,517
1527746326,517
1527746329,517
1527746332,517
1527746335,517
1527746338,517
1527746341,517
1527746344,517
1527746347,517
1527746350,517
1527746353,517
1527746356,517
1527746359,517
1527746362,517
1527746365,517
1527746368,517
1527746371,517
1527746374,517
1527746377,517
1527746380,517
1527746383,517
1527746386,517
1527746389,517
1527746392,517
1527746395,517
1527746398,517
1527746401,517
1527746404,517
1527746407,517
1527746410,517
1527746413,517
1527746416,517
1527746419,517
1527746422,517
1527746425,517
1527746428,517
1527746431,517
1527746434,517
1527746437,517
1527746440,517
1527746443,517
1527746446,517
1527746449,517
1527746452,517
1527746455,517
1527746458,517
1527746461,517
1527746464,517
1527746467,517
1527746470,517
1527746473,517
1527746476,517
1527746479,517
1527746482,517
