t,value
1527745858,1028
1527745861,1028
1527745864,1028
1527745867,1028
1527745870,1028
1527745873,1028
1527745876,1028
1527745879,1034
1527745882,1034
1527745885,1034
1527745888,1034
1527745891,1034
1527745894,1034
1527745897,1034
1527745900,1040
1527745903,1040
1527745906,1040
1527745909,1040
1527745912,1040
1527745915,1040
1527745918,1046
1527745921,1046
1527745924,1046
1527745927,1046
1527745930,1046
1527745933,1046
1527745936,1046
1527745939,1052
1527745942,1052
1527745945,1052
1527745948,1052
1527745951,1052
1527745954,1052
1527745957,1052
1527745960,1058
1527745963,1058
1527745966,1058
1527745969,1058
1527745972,1058
1527745975,1058
1527745978,1064
1527745981,1064
1527745984,1064
1527745987,1064
1527745990,1064
1527745993,1064
1527745996,1064
1527745999,1070
1527746002,1070
1527746005,1070
1527746008,1070
1527746011,1070
1527746014,1070
1527746017,1070
1527746020,1076
1527746023,1076
1527746026,1076
1527746029,1076
1527746032,1076
1527746035,1076
1527746038,1082
1527746041,1082
1527746044,1082
1527746047,1082
1527746050,1082
1527746053,1082
1527746056,1082
1527746059,1088
1527746062,1088
1527746065,1088
1527746068,1088
1527746071,1088
1527746074,1088
1527746077,1088
1527746080,1094
1527746083,1094
1527746086,1094
1527746089,1094
1527746092,1094
1527746095,1094
1527746098,1100
1527746101,1100
1527746104,1100
1527746107,1100
1527746110,1100
1527746113,1100
1527746116,1100
1527746119,1106
1527746122,1106
1527746125,1106
1527746128,1106
1527746131,1106
1527746134,1106
1527746137,1106
1527746140,1112
1527746143,1112
1527746146,1112
1527746149,1112
1527746152,1112
1527746155,1112
1527746158,1117
1527746161,1118
1527746164,1118
1527746167,1118
1527746170,1118
1527746173,1118
1527746176,1118
1527746179,1124
1527746182,1124
1527746185,1124
1527746188,1124
1527746191,1124
1527746194,1124
1527746197,1124
1527746200,1130
1527746203,1130
1527746206,1130
1527746209,1130
1527746212,1130
1527746215,1130
1527746218,1136
1527746221,1136
1527746224,1136
1527746227,1136
1527746230,1136
1527746233,1136
1527746236,1136
1527746239,1142
1527746242,1142
1527746245,1142
1527746248,1142
1527746251,1142
1527746254,1142
1527746257,1142
1527746260,1148
1527746263,1148
1527746266,1148
1527746269,1148
1527746272,1148
1527746275,1148
1527746278,1153
1527746281,1154
1527746284,1154
1527746287,1154
1527746290,1154
1527746293,1154
1527746296,1154
1527746299,1160
1527746302,1160
1527746305,1160
1527746308,1160
1527746311,1160
1527746314,1160
1527746317,1160
1527746320,1166
1527746323,1166
1527746326,1166
1527746329,1166
1527746332,1166
1527746335,1166
1527746338,1170
1527746341,1172
1527746344,1172
1527746347,1172
1527746350,1172
1527746353,1172
1527746356,1172
1527746359,1178
1527746362,1178
1527746365,1178
1527746368,1178
1527746371,1178
1527746374,1178
1527746377,1178
1527746380,1184
1527746383,1184
1527746386,1184
1527746389,1184
1527746392,1184
1527746395,1184
