t,value
1527745396,28
1527745399,28
1527745402,28
1527745405,28
1527745408,28
1527745411,28
1527745414,28
1527745417,28
1527745420,28
1527745423,28
1527745426,28
1527745429,28
1527745432,28
1527745435,28
1527745438,28
1527745441,28
1527745444,28
1527745447,28
1527745450,28
1527745453,28
1527745456,28
1527745459,28
1527745462,28
1527745465,28
1527745468,28
1527745471,28
1527745474,28
1527745477,28
1527745480,28
1527745483,28
1527745486,28
1527745489,28
1527745492,28
1527745495,28
1527745498,28
1527745501,28
1527745504,28
1527745507,28
1527745510,28
1527745513,28
1527745516,28
1527745519,28
1527745522,28
1527745525,28
1527745528,28
1527745531,28
1527745534,28
1527745537,28
1527745540,28
1527745543,28
1527745546,28
1527745549,28
1527745552,28
1527745555,28
1527745558,28
1527745561,28
1527745564,28
1527745567,28
1527745570,28
1527745573,28
1527745576,28
1527745579,28
1527745582,28
1527745585,28
1527745588,28
1527745591,28
1527745594,28
1527745597,28
1527745600,28
1527745603,28
1527745606,28
1527745609,28
1527745612,28
1527745615,28
1527745618,28
1527745621,28
1527745624,28
1527745627,28
1527745630,28
1527745633,28
1527745636,28
1527745639,28
1527745642,28
1527745645,28
1527745648,28
1527745651,28
1527745654,28
1527745657,28
1527745660,28
1527745663,28
1527745666,28
1527745669,28
1527745672,28
1527745675,28
1527745678,28
1527745681,28
1527745684,28
1527745687,28
1527745690,28
1527745693,28
1527745696,28
1527745699,28
1527745702,28
1527745705,28
1527745708,28
1527745711,28
1527745714,28
1527745717,28
1527745720,28
1527745723,28
1527745726,28
1527745729,28
1527745732,28
1527745735,28
1527745738,29
1527745741,29
1527745744,29
1527745747,29
1527745750,29
1527745753,29
1527745756,29
1527745759,29
1527745762,29
1527745765,29
1527745768,29
1527745771,29
1527745774,29
1527745777,29
1527745780,29
1527745783,29
1527745786,29
1527745789,29
1527745792,29
1527745795,29
1527745798,29
1527745801,29
1527745804,29
1527745807,29
1527745810,29
1527745813,29
1527745816,29
1527745819,29
1527745822,29
1527745825,29
1527745828,29
1527745831,29
1527745834,29
1527745837,29
1527745840,29
1527745843,29
1527745846,29
1527745849,29
1527745852,29
1527745855,29
1527745858,29
1527745861,29
1527745864,29
1527745867,29
1527745870,29
1527745873,29
1527745876,29
1527745879,29
1527745882,29
1527745885,29
1527745888,29
1527745891,29
1527745894,29
1527745897,29
1527745900,29
1527745903,29
1527745906,29
1527745909,29
1527745912,29
1527745915,29
1527745918,29
1527745921,29
1527745924,29
1527745927,29
1527745930,29
1527745933,29
1527745936,29
1527745939,29
1527745942,29
1527745945,29
1527745948,29
1527745951,29
1527745954,29
1527745957,29
1527745960,29
1527745963,29
1527745966,29
1527745969,29
1527745972,29
1527745975,29
1527745978,29
1527745981,29
1527745984,29
1527745987,29
1527745990,29
1527745993,29
1527745996,29
1527745999,29
1527746002,29
1527746005,29
1527746008,29
1527746011,29
1527746014,29
1527746017,29
1527746020,29
1527746023,29
1527746026,29
1527746029,29
1527746032,29
1527746035,29
1527746038,29
1527746041,29
1527746044,29
1527746047,29
1527746050,29
1527746053,29
1527746056,29
1527746059,29
1527746062,29
1527746065,29
1527746068,29
1527746071,29
1527746074,29
1527746077,29
1527746080,29
1527746083,29
1527746086,29
1527746089,29
1527746092,29
1527746095,29
1527746098,29
1527746101,29
1527746104,29
1527746107,29
1527746110,29
1527746113,29
1527746116,29
1527746119,29
1527746122,29
1527746125,29
1527746128,29
1527746131,29
1527746134,29
1527746137,29
1527746140,29
1527746143,29
1527746146,29
1527746149,29
1527746152,29
1527746155,29
1527746158,29
1527746161,29
1527746164,29
1527746167,29
1527746170,29
1527746173,29
1527746176,29
1527746179,29
1527746182,29
1527746185,29
1527746188,29
1527746191,29
1527746194,29
1527746197,29
1527746200,29
1527746203,29
1527746206,29
1527746209,29
1527746212,29
1527746215,29
1527746218,29
1527746221,29
1527746224,29
1527746227,29
1527746230,29
1527746233,29
1527746236,29
1527746239,29
1527746242,29
1527746245,29
1527746248,29
1527746251,29
1527746254,29
1527746257,29
1527746260,29
1527746263,29
1527746266,29
1527746269,29
1527746272,29
1527746275,29
1527746278,29
1527746281,29
1527746284,29
1527746287,29
1527746290,29
1527746293,29
1527746296,29
1527746299,29
1527746302,29
1527746305,29
1527746308,29
1527746311,29
1527746314,29
1527746317,29
1527746320,29
1527746323,29
1527746326,29
1527746329,29
1527746332,29
1527746335,29
1527746338,29
1527746341,29
1527746344,29
1527746347,29
1527746350,29
1527746353,29
1527746356,29
1527746359,29
1527746362,29
1527746365,29
1527746368,29
1527746371,29
1527746374,29
1527746377,29
1527746380,29
1527746383,29
1527746386,29
1527746389,29
1527746392,29
1527746395,29
1527746398,29
1527746401,29
1527746404,29
1527746407,29
1527746410,29
1527746413,29
1527746416,29
1527746419,29
1527746422,29
1527746425,29
1527746428,29
1527746431,29
1527746434,29
1527746437,29
1527746440,29
1527746443,29
1527746446,29
1527746449,29
1527746452,29
1527746455,29
1527746458,29
1527746461,29
1527746464,29
1527746467,29
1527746470,29
1527746473,29
1527746476,29
1527746479,29
1527746482,29
