t,value
1527745786,323
1527745789,323
1527745792,323
1527745795,323
1527745798,325
1527745801,325
1527745804,325
1527745807,325
1527745810,325
1527745813,325
1527745816,325
1527745819,327
1527745822,327
1527745825,327
1527745828,327
1527745831,327
1527745834,327
1527745837,328
1527745840,332
1527745843,332
1527745846,332
1527745849,332
1527745852,332
1527745855,332
1527745858,334
1527745861,334
1527745864,334
1527745867,334
1527745870,334
1527745873,334
1527745876,334
1527745879,336
1527745882,336
1527745885,336
1527745888,336
1527745891,336
1527745894,336
1527745897,336
1527745900,338
1527745903,338
1527745906,338
1527745909,338
1527745912,338
1527745915,338
1527745918,340
1527745921,340
1527745924,340
1527745927,340
1527745930,340
1527745933,340
1527745936,340
1527745939,342
1527745942,342
1527745945,342
1527745948,342
1527745951,342
1527745954,342
1527745957,342
1527745960,344
1527745963,344
1527745966,344
1527745969,344
1527745972,344
1527745975,344
1527745978,346
1527745981,346
1527745984,346
1527745987,346
1527745990,346
1527745993,346
1527745996,346
1527745999,348
1527746002,348
1527746005,348
1527746008,348
1527746011,348
1527746014,348
1527746017,348
1527746020,350
1527746023,350
1527746026,350
1527746029,350
1527746032,350
1527746035,350
1527746038,352
1527746041,352
1527746044,352
1527746047,352
1527746050,352
1527746053,352
1527746056,352
1527746059,354
1527746062,354
1527746065,354
1527746068,354
1527746071,354
1527746074,354
1527746077,354
1527746080,356
1527746083,356
1527746086,356
1527746089,356
1527746092,356
1527746095,356
1527746098,358
1527746101,358
1527746104,358
1527746107,358
1527746110,358
1527746113,358
1527746116,358
1527746119,360
1527746122,360
1527746125,360
1527746128,360
1527746131,360
1527746134,360
1527746137,360
1527746140,362
1527746143,362
1527746146,362
1527746149,362
1527746152,362
1527746155,362
1527746158,363
1527746161,364
1527746164,364
1527746167,364
1527746170,364
1527746173,364
1527746176,364
1527746179,366
1527746182,366
1527746185,366
1527746188,366
1527746191,366
1527746194,366
1527746197,366
1527746200,368
1527746203,368
1527746206,368
1527746209,368
1527746212,368
1527746215,368
1527746218,370
1527746221,370
1527746224,370
1527746227,370
1527746230,370
1527746233,370
1527746236,370
1527746239,372
1527746242,372
1527746245,372
1527746248,372
1527746251,372
1527746254,372
1527746257,372
1527746260,374
1527746263,374
1527746266,374
1527746269,374
1527746272,374
1527746275,374
1527746278,375
1527746281,376
1527746284,376
1527746287,376
1527746290,376
1527746293,376
1527746296,376
1527746299,378
1527746302,378
1527746305,378
1527746308,378
1527746311,378
1527746314,378
1527746317,378
1527746320,380
1527746323,380
1527746326,380
1527746329,380
1527746332,380
1527746335,380
1527746338,380
1527746341,382
1527746344,382
1527746347,382
1527746350,382
1527746353,382
